Application,GPU,CPU,Resolution,Runtime,AllowsTearing,ProcessID,SwapChainAddress,SyncInterval,PresentFlags,PresentMode,Dropped,FlipToken,TimeInSeconds,MsBetweenSimulationStart,MsBetweenPresents,MsBetweenDisplayChange,MsInPresentAPI,MsRenderPresentLatency,MsUntilDisplayed,Render Queue Depth,MsPCLatency,GPU0Clk(MHz),GPU0MemClk(MHz),GPU0Util(%),GPU0Temp(C),GPU1Clk(MHz),GPU1MemClk(MHz),GPU1Util(%),GPU1Temp(C),PCAT Power Total(W),Perf/W Total(F/J) (PCAT),Perf/W Total(F/J) (API),Perf/W GPUOnly(F/J) (API),Perf/W Total-USBC(F/J) (API),GPUOnlyPwr(W) (API),NV-Total-USBCPwr(W) (API),NV Pwr(W) (API),AMDPwr(W) (API),CPUClk(MHz),CPUUtil(%),CPU Package Temp(C),CPU Package Power(W),CPU TDP (W),CPUCoreUtil%[ 0],CPUCoreUtil%[ 1],CPUCoreUtil%[ 2],CPUCoreUtil%[ 3],CPUCoreUtil%[ 4],CPUCoreUtil%[ 5],CPUCoreUtil%[ 6],CPUCoreUtil%[ 7],CPUCoreUtil%[ 8],CPUCoreUtil%[ 9],CPUCoreUtil%[10],CPUCoreUtil%[11],CPUCoreUtil%[12],CPUCoreUtil%[13],CPUCoreUtil%[14],CPUCoreUtil%[15],CPUCoreUtil%[16],CPUCoreUtil%[17],CPUCoreUtil%[18],CPUCoreUtil%[19],CPUCoreUtil%[20],CPUCoreUtil%[21],CPUCoreUtil%[22],CPUCoreUtil%[23],CPUCoreUtil%[24],CPUCoreUtil%[25],CPUCoreUtil%[26],CPUCoreUtil%[27],CPUCoreUtil%[28],CPUCoreUtil%[29],CPUCoreUtil%[30],CPUCoreUtil%[31],CPUCoreUtil%[32],CPUCoreUtil%[33],CPUCoreUtil%[34],CPUCoreUtil%[35],CPUCoreUtil%[36],CPUCoreUtil%[37],CPUCoreUtil%[38],CPUCoreUtil%[39],CPUCoreUtil%[40],CPUCoreUtil%[41],CPUCoreUtil%[42],CPUCoreUtil%[43],CPUCoreUtil%[44],CPUCoreUtil%[45],CPUCoreUtil%[46],CPUCoreUtil%[47],CPUCoreUtil%[48],CPUCoreUtil%[49],CPUCoreUtil%[50],CPUCoreUtil%[51],CPUCoreUtil%[52],CPUCoreUtil%[53],CPUCoreUtil%[54],CPUCoreUtil%[55],CPUCoreUtil%[56],CPUCoreUtil%[57],CPUCoreUtil%[58],CPUCoreUtil%[59],CPUCoreUtil%[60],CPUCoreUtil%[61],CPUCoreUtil%[62],CPUCoreUtil%[63],Current Battery Capacity(Wh),Total Battery Capacity(Wh),Battery Percentage,Battery Drain Rate(W)
Code.exe,NVIDIA GeForce RTX 3090,AMD Ryzen 9 5950X 16-Core Processor            ,1881x1289,Other,0,14788,0x000001D76B6E4040,0,0,Composed: Flip,0,0,2940.914689,NA,5.228,7.495,0.081,2.329,6.970,0.445,NA,1920,9751,66,73,NA,NA,NA,NA,NA,NA,0.593,0.754,0.593,253,322,322,NA,4291,46, 77,133.700,NA,61,69,66,65,42,51,56,62,54,54,61,55,46,50,36,58,36,39,39,41,25,36,35,37,35,40,29,38,34,40,37,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Code.exe,NVIDIA GeForce RTX 3090,AMD Ryzen 9 5950X 16-Core Processor            ,1881x1289,Other,0,14788,0x000001D76B6E4040,0,0,Composed: Flip,0,0,2940.917972,NA,3.283,4.232,0.103,0.654,7.919,0.199,NA,1920,9751,66,73,NA,NA,NA,NA,NA,NA,0.945,1.200,0.945,253,322,322,NA,4291,46, 77,133.700,NA,61,69,66,65,42,51,56,62,54,54,61,55,46,50,36,58,36,39,39,41,25,36,35,37,35,40,29,38,34,40,37,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Code.exe,NVIDIA GeForce RTX 3090,AMD Ryzen 9 5950X 16-Core Processor            ,1881x1289,Other,0,14788,0x000001D76B6E4040,0,0,Composed: Flip,1,0,2940.921956,NA,3.984,0.000,0.074,4.347,0.000,1.091,NA,1920,9751,66,73,NA,NA,NA,NA,NA,NA,0.779,0.989,0.779,253,322,322,NA,4291,46, 77,133.700,NA,61,69,66,65,42,51,56,62,54,54,61,55,46,50,36,58,36,39,39,41,25,36,35,37,35,40,29,38,34,40,37,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Code.exe,NVIDIA GeForce RTX 3090,AMD Ryzen 9 5950X 16-Core Processor            ,1881x1289,Other,0,14788,0x000001D76B6E4040,0,0,Composed: Flip,0,0,2940.926441,NA,4.486,8.288,0.070,2.486,7.738,0.554,NA,1920,9751,66,73,NA,NA,NA,NA,NA,NA,0.691,0.878,0.691,253,322,322,NA,4291,46, 77,131.973,NA,61,69,66,65,42,51,56,62,54,54,61,55,46,50,36,58,36,39,39,41,25,36,35,37,35,40,29,38,34,40,37,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Code.exe,NVIDIA GeForce RTX 3090,AMD Ryzen 9 5950X 16-Core Processor            ,1881x1289,Other,0,14788,0x000001D76B6E4040,0,0,Composed: Flip,0,0,2940.930465,NA,4.024,4.164,0.108,2.870,7.878,0.713,NA,1920,9751,66,73,NA,NA,NA,NA,NA,NA,0.771,0.979,0.771,253,322,322,NA,4291,46, 77,131.973,NA,61,69,66,65,42,51,56,62,54,54,61,55,46,50,36,58,36,39,39,41,25,36,35,37,35,40,29,38,34,40,37,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Code.exe,NVIDIA GeForce RTX 3090,AMD Ryzen 9 5950X 16-Core Processor            ,1881x1289,Other,0,14788,0x000001D76B6E4040,0,0,Composed: Flip,1,0,2940.934596,NA,4.131,0.000,0.118,3.853,0.000,0.933,NA,1920,9751,66,73,NA,NA,NA,NA,NA,NA,0.751,0.954,0.751,253,322,322,NA,4291,46, 77,131.973,NA,61,69,66,65,42,51,56,62,54,54,61,55,46,50,36,58,36,39,39,41,25,36,35,37,35,40,29,38,34,40,37,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Code.exe,NVIDIA GeForce RTX 3090,AMD Ryzen 9 5950X 16-Core Processor            ,1881x1289,Other,0,14788,0x000001D76B6E4040,0,0,Composed: Flip,0,0,2940.938681,NA,4.085,8.430,0.073,2.255,8.092,0.552,NA,1920,9751,66,73,NA,NA,NA,NA,NA,NA,0.759,0.965,0.759,253,322,322,NA,4291,46, 77,131.973,NA,61,69,66,65,42,51,56,62,54,54,61,55,46,50,36,58,36,39,39,41,25,36,35,37,35,40,29,38,34,40,37,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Code.exe,NVIDIA GeForce RTX 3090,AMD Ryzen 9 5950X 16-Core Processor            ,1881x1289,Other,0,14788,0x000001D76B6E4040,0,0,Composed: Flip,0,0,2942.798184,NA,1859.502,1855.974,0.204,1.242,4.564,0.001,NA,1920,9751,65,73,NA,NA,NA,NA,NA,NA,0.002,0.002,0.002,254,323,323,NA,4298,48, 76,129.942,NA,69,74,69,66,47,52,59,58,57,55,63,56,53,51,45,48,40,42,41,42,29,38,35,38,44,44,30,46,39,39,35,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Code.exe,NVIDIA GeForce RTX 3090,AMD Ryzen 9 5950X 16-Core Processor            ,1881x1289,Other,0,14788,0x000001D76B6E4040,0,0,Composed: Flip,1,0,2942.800972,NA,2.788,0.000,0.121,3.804,0.000,1.364,NA,1920,9751,65,73,NA,NA,NA,NA,NA,NA,1.110,1.410,1.110,254,323,323,NA,4298,48, 76,129.942,NA,69,74,69,66,47,52,59,58,57,55,63,56,53,51,45,48,40,42,41,42,29,38,35,38,44,44,30,46,39,39,35,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Code.exe,NVIDIA GeForce RTX 3090,AMD Ryzen 9 5950X 16-Core Processor            ,1881x1289,Other,0,14788,0x000001D76B6E4040,0,0,Composed: Flip,0,0,2942.803781,NA,2.809,8.309,0.297,1.270,7.275,0.452,NA,1920,9751,65,73,NA,NA,NA,NA,NA,NA,1.102,1.399,1.102,254,323,323,NA,4298,48, 76,129.942,NA,69,74,69,66,47,52,59,58,57,55,63,56,53,51,45,48,40,42,41,42,29,38,35,38,44,44,30,46,39,39,35,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Code.exe,NVIDIA GeForce RTX 3090,AMD Ryzen 9 5950X 16-Core Processor            ,1881x1289,Other,0,14788,0x000001D76B6E4040,0,0,Composed: Flip,0,0,2942.807586,NA,3.805,4.198,0.083,0.288,7.668,0.076,NA,1920,9751,65,73,NA,NA,NA,NA,NA,NA,0.813,1.033,0.813,254,323,323,NA,4298,48, 76,129.942,NA,69,74,69,66,47,52,59,58,57,55,63,56,53,51,45,48,40,42,41,42,29,38,35,38,44,44,30,46,39,39,35,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Code.exe,NVIDIA GeForce RTX 3090,AMD Ryzen 9 5950X 16-Core Processor            ,1881x1289,Other,0,14788,0x000001D76B6E4040,0,0,Composed: Flip,1,0,2942.812072,NA,4.486,0.000,0.179,5.212,0.000,1.162,NA,1920,9751,65,73,NA,NA,NA,NA,NA,NA,0.690,0.876,0.690,254,323,323,NA,4298,48, 76,129.942,NA,69,74,69,66,47,52,59,58,57,55,63,56,53,51,45,48,40,42,41,42,29,38,35,38,44,44,30,46,39,39,35,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Code.exe,NVIDIA GeForce RTX 3090,AMD Ryzen 9 5950X 16-Core Processor            ,1881x1289,Other,0,14788,0x000001D76B6E4040,0,0,Composed: Flip,0,0,2942.816259,NA,4.187,8.315,0.190,1.293,7.311,0.309,NA,1920,9751,65,73,NA,NA,NA,NA,NA,NA,0.739,0.939,0.739,254,323,323,NA,4298,48, 76,129.942,NA,69,74,69,66,47,52,59,58,57,55,63,56,53,51,45,48,40,42,41,42,29,38,35,38,44,44,30,46,39,39,35,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Code.exe,NVIDIA GeForce RTX 3090,AMD Ryzen 9 5950X 16-Core Processor            ,1881x1289,Other,0,14788,0x000001D76B6E4040,0,0,Composed: Flip,0,0,2942.820242,NA,3.982,4.306,0.099,0.392,7.634,0.098,NA,1920,9751,65,73,NA,NA,NA,NA,NA,NA,0.777,0.987,0.777,254,323,323,NA,4298,48, 76,129.942,NA,69,74,69,66,47,52,59,58,57,55,63,56,53,51,45,48,40,42,41,42,29,38,35,38,44,44,30,46,39,39,35,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Code.exe,NVIDIA GeForce RTX 3090,AMD Ryzen 9 5950X 16-Core Processor            ,1881x1289,Other,0,14788,0x000001D76B6E4040,0,0,Composed: Flip,0,0,2942.824226,NA,3.985,4.054,0.062,0.490,7.704,0.123,NA,1920,9751,65,73,NA,NA,NA,NA,NA,NA,0.777,0.986,0.777,254,323,323,NA,4298,48, 76,129.942,NA,69,74,69,66,47,52,59,58,57,55,63,56,53,51,45,48,40,42,41,42,29,38,35,38,44,44,30,46,39,39,35,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Code.exe,NVIDIA GeForce RTX 3090,AMD Ryzen 9 5950X 16-Core Processor            ,1881x1289,Other,0,14788,0x000001D76B6E4040,0,0,Composed: Flip,0,0,2942.828934,NA,4.707,4.150,0.078,1.643,7.147,0.349,NA,1920,9751,65,73,NA,NA,NA,NA,NA,NA,0.657,0.835,0.657,254,323,323,NA,4298,48, 76,129.942,NA,69,74,69,66,47,52,59,58,57,55,63,56,53,51,45,48,40,42,41,42,29,38,35,38,44,44,30,46,39,39,35,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Code.exe,NVIDIA GeForce RTX 3090,AMD Ryzen 9 5950X 16-Core Processor            ,1881x1289,Other,0,14788,0x000001D76B6E4040,0,0,Composed: Flip,0,0,2942.832727,NA,3.794,4.178,0.125,2.559,7.532,0.675,NA,1920,9751,65,73,NA,NA,NA,NA,NA,NA,0.816,1.036,0.816,254,323,323,NA,4298,48, 76,129.942,NA,69,74,69,66,47,52,59,58,57,55,63,56,53,51,45,48,40,42,41,42,29,38,35,38,44,44,30,46,39,39,35,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Code.exe,NVIDIA GeForce RTX 3090,AMD Ryzen 9 5950X 16-Core Processor            ,1881x1289,Other,0,14788,0x000001D76B6E4040,0,0,Composed: Flip,1,0,2942.836912,NA,4.185,0.000,0.116,4.169,0.000,0.996,NA,1920,9751,65,73,NA,NA,NA,NA,NA,NA,0.740,0.939,0.740,254,323,323,NA,4298,48, 76,129.942,NA,69,74,69,66,47,52,59,58,57,55,63,56,53,51,45,48,40,42,41,42,29,38,35,38,44,44,30,46,39,39,35,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Code.exe,NVIDIA GeForce RTX 3090,AMD Ryzen 9 5950X 16-Core Processor            ,1881x1289,Other,0,14788,0x000001D76B6E4040,0,0,Composed: Flip,0,0,2942.840863,NA,3.951,8.404,0.072,2.242,7.799,0.567,NA,1920,9751,65,73,NA,NA,NA,NA,NA,NA,0.783,0.995,0.783,254,323,323,NA,4298,48, 76,129.942,NA,69,74,69,66,47,52,59,58,57,55,63,56,53,51,45,48,40,42,41,42,29,38,35,38,44,44,30,46,39,39,35,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Code.exe,NVIDIA GeForce RTX 3090,AMD Ryzen 9 5950X 16-Core Processor            ,1881x1289,Other,0,14788,0x000001D76B6E4040,0,0,Composed: Flip,0,0,2942.845112,NA,4.249,4.127,0.077,0.987,7.677,0.232,NA,1920,9751,65,73,NA,NA,NA,NA,NA,NA,0.728,0.925,0.728,254,323,323,NA,4298,48, 76,129.942,NA,69,74,69,66,47,52,59,58,57,55,63,56,53,51,45,48,40,42,41,42,29,38,35,38,44,44,30,46,39,39,35,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Code.exe,NVIDIA GeForce RTX 3090,AMD Ryzen 9 5950X 16-Core Processor            ,1881x1289,Other,0,14788,0x000001D76B6E4040,0,0,Composed: Flip,0,0,2942.850151,NA,5.038,4.140,0.198,1.632,6.779,0.324,NA,1920,9751,65,73,NA,NA,NA,NA,NA,NA,0.614,0.780,0.614,254,323,323,NA,4298,48, 76,129.942,NA,69,74,69,66,47,52,59,58,57,55,63,56,53,51,45,48,40,42,41,42,29,38,35,38,44,44,30,46,39,39,35,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Code.exe,NVIDIA GeForce RTX 3090,AMD Ryzen 9 5950X 16-Core Processor            ,1881x1289,Other,0,14788,0x000001D76B6E4040,0,0,Composed: Flip,0,0,2942.853713,NA,3.562,4.237,0.180,0.481,7.454,0.135,NA,1920,9751,65,73,NA,NA,NA,NA,NA,NA,0.869,1.103,0.869,254,323,323,NA,4298,48, 76,129.942,NA,69,74,69,66,47,52,59,58,57,55,63,56,53,51,45,48,40,42,41,42,29,38,35,38,44,44,30,46,39,39,35,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Code.exe,NVIDIA GeForce RTX 3090,AMD Ryzen 9 5950X 16-Core Processor            ,1881x1289,Other,0,14788,0x000001D76B6E4040,0,0,Composed: Flip,0,0,2942.857616,NA,3.903,4.103,0.198,1.259,7.654,0.323,NA,1920,9751,67,73,NA,NA,NA,NA,NA,NA,0.803,1.024,0.803,250,318,318,NA,4293,48, 76,129.942,NA,67,68,65,64,50,53,58,58,58,53,65,59,47,52,43,50,34,45,36,41,33,39,38,40,42,42,33,39,29,41,42,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Code.exe,NVIDIA GeForce RTX 3090,AMD Ryzen 9 5950X 16-Core Processor            ,1881x1289,Other,0,14788,0x000001D76B6E4040,0,0,Composed: Flip,0,0,2942.863142,NA,5.526,4.182,0.425,1.085,6.310,0.196,NA,1920,9751,67,73,NA,NA,NA,NA,NA,NA,0.567,0.723,0.567,250,318,318,NA,4293,48, 76,129.942,NA,67,68,65,64,50,53,58,58,58,53,65,59,47,52,43,50,34,45,36,41,33,39,38,40,42,42,33,39,29,41,42,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Code.exe,NVIDIA GeForce RTX 3090,AMD Ryzen 9 5950X 16-Core Processor            ,1881x1289,Other,0,14788,0x000001D76B6E4040,0,0,Composed: Flip,0,0,2942.866943,NA,3.801,4.205,0.125,0.367,6.714,0.097,NA,1920,9751,67,73,NA,NA,NA,NA,NA,NA,0.825,1.051,0.825,250,318,318,NA,4293,48, 76,129.942,NA,67,68,65,64,50,53,58,58,58,53,65,59,47,52,43,50,34,45,36,41,33,39,38,40,42,42,33,39,29,41,42,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Code.exe,NVIDIA GeForce RTX 3090,AMD Ryzen 9 5950X 16-Core Processor            ,1881x1289,Other,0,14788,0x000001D76B6E4040,0,0,Composed: Flip,1,0,2942.870753,NA,3.810,0.000,0.074,5.141,0.000,1.349,NA,1920,9751,67,73,NA,NA,NA,NA,NA,NA,0.823,1.049,0.823,250,318,318,NA,4293,48, 76,129.942,NA,67,68,65,64,50,53,58,58,58,53,65,59,47,52,43,50,34,45,36,41,33,39,38,40,42,42,33,39,29,41,42,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Code.exe,NVIDIA GeForce RTX 3090,AMD Ryzen 9 5950X 16-Core Processor            ,1881x1289,Other,0,14788,0x000001D76B6E4040,0,0,Composed: Flip,0,0,2942.875333,NA,4.580,8.306,0.306,1.637,6.629,0.357,NA,1920,9751,67,73,NA,NA,NA,NA,NA,NA,0.685,0.872,0.685,250,318,318,NA,4293,48, 76,129.942,NA,67,68,65,64,50,53,58,58,58,53,65,59,47,52,43,50,34,45,36,41,33,39,38,40,42,42,33,39,29,41,42,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Code.exe,NVIDIA GeForce RTX 3090,AMD Ryzen 9 5950X 16-Core Processor            ,1881x1289,Other,0,14788,0x000001D76B6E4040,0,0,Composed: Flip,0,0,2942.879169,NA,3.836,4.188,0.081,0.297,6.981,0.077,NA,1920,9751,67,73,NA,NA,NA,NA,NA,NA,0.817,1.042,0.817,250,318,318,NA,4293,48, 76,129.942,NA,67,68,65,64,50,53,58,58,58,53,65,59,47,52,43,50,34,45,36,41,33,39,38,40,42,42,33,39,29,41,42,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Code.exe,NVIDIA GeForce RTX 3090,AMD Ryzen 9 5950X 16-Core Processor            ,1881x1289,Other,0,14788,0x000001D76B6E4040,0,0,Composed: Flip,0,0,2942.883036,NA,3.866,4.177,0.101,0.450,7.292,0.116,NA,1920,9751,67,73,NA,NA,NA,NA,NA,NA,0.811,1.034,0.811,250,318,318,NA,4293,48, 76,129.942,NA,67,68,65,64,50,53,58,58,58,53,65,59,47,52,43,50,34,45,36,41,33,39,38,40,42,42,33,39,29,41,42,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Code.exe,NVIDIA GeForce RTX 3090,AMD Ryzen 9 5950X 16-Core Processor            ,1881x1289,Other,0,14788,0x000001D76B6E4040,0,0,Composed: Flip,0,0,2942.888344,NA,5.308,4.205,0.079,0.966,6.189,0.182,NA,1920,9751,67,73,NA,NA,NA,NA,NA,NA,0.591,0.753,0.591,250,318,318,NA,4293,48, 76,129.942,NA,67,68,65,64,50,53,58,58,58,53,65,59,47,52,43,50,34,45,36,41,33,39,38,40,42,42,33,39,29,41,42,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Code.exe,NVIDIA GeForce RTX 3090,AMD Ryzen 9 5950X 16-Core Processor            ,1881x1289,Other,0,14788,0x000001D76B6E4040,0,0,Composed: Flip,0,0,2942.892368,NA,4.025,4.272,0.103,2.184,6.436,0.543,NA,1920,9751,67,73,NA,NA,NA,NA,NA,NA,0.779,0.993,0.779,250,318,318,NA,4293,48, 76,129.942,NA,67,68,65,64,50,53,58,58,58,53,65,59,47,52,43,50,34,45,36,41,33,39,38,40,42,42,33,39,29,41,42,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Code.exe,NVIDIA GeForce RTX 3090,AMD Ryzen 9 5950X 16-Core Processor            ,1881x1289,Other,0,14788,0x000001D76B6E4040,0,0,Composed: Flip,0,0,2942.895222,NA,2.853,12.442,0.064,4.524,16.024,1.586,NA,1920,9751,67,73,NA,NA,NA,NA,NA,NA,1.099,1.401,1.099,250,318,318,NA,4293,48, 76,129.942,NA,67,68,65,64,50,53,58,58,58,53,65,59,47,52,43,50,34,45,36,41,33,39,38,40,42,42,33,39,29,41,42,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Code.exe,NVIDIA GeForce RTX 3090,AMD Ryzen 9 5950X 16-Core Processor            ,1881x1289,Other,0,14788,0x000001D76B6E4040,0,0,Composed: Flip,0,0,2942.903246,NA,8.024,4.084,0.093,0.432,12.084,0.054,NA,1920,9751,67,73,NA,NA,NA,NA,NA,NA,0.391,0.498,0.391,250,318,318,NA,4293,48, 76,129.942,NA,67,68,65,64,50,53,58,58,58,53,65,59,47,52,43,50,34,45,36,41,33,39,38,40,42,42,33,39,29,41,42,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Code.exe,NVIDIA GeForce RTX 3090,AMD Ryzen 9 5950X 16-Core Processor            ,1881x1289,Other,0,14788,0x000001D76B6E4040,0,0,Composed: Flip,0,0,2947.504044,NA,4600.798,4596.279,0.101,1.165,7.564,0.000,NA,1920,9751,71,73,NA,NA,NA,NA,NA,NA,0.001,0.001,0.001,258,328,328,NA,4271,42, 76,128.006,NA,64,59,66,61,44,34,51,48,49,49,62,48,47,42,44,36,44,29,39,35,39,24,40,27,40,36,37,27,38,33,37,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
